unique_id,domain,trial_type,method,estimate,ci_lower,ci_upper,sig,ci_width
chad friendenemy_331,Friend-Enemy,tt4,basic,0.443,0.308,0.579,FALSE,0.271
chad friendenemy_331,Friend-Enemy,tt4,percent,0.443,0.308,0.579,FALSE,0.271
chad friendenemy_331,Friend-Enemy,tt4,bca,0.443,0.311,0.584,FALSE,0.273
chad friendenemy_332,Friend-Enemy,tt1,normal,0.769,0.609,0.929,TRUE,0.32
chad friendenemy_332,Friend-Enemy,tt1,basic,0.769,0.619,0.943,TRUE,0.325
chad friendenemy_332,Friend-Enemy,tt1,percent,0.769,0.594,0.918,TRUE,0.325
chad friendenemy_332,Friend-Enemy,tt1,bca,0.769,0.568,0.899,TRUE,0.331
chad friendenemy_332,Friend-Enemy,tt2,normal,0.394,0.2,0.585,FALSE,0.385
chad friendenemy_332,Friend-Enemy,tt2,basic,0.394,0.186,0.575,FALSE,0.388
chad friendenemy_332,Friend-Enemy,tt2,percent,0.394,0.213,0.601,FALSE,0.388
chad friendenemy_332,Friend-Enemy,tt2,bca,0.394,0.217,0.604,FALSE,0.387
chad friendenemy_332,Friend-Enemy,tt3,normal,0.522,0.326,0.716,FALSE,0.39
chad friendenemy_332,Friend-Enemy,tt3,basic,0.522,0.331,0.714,FALSE,0.383
chad friendenemy_332,Friend-Enemy,tt3,percent,0.522,0.33,0.712,FALSE,0.383
chad friendenemy_332,Friend-Enemy,tt3,bca,0.522,0.325,0.708,FALSE,0.383
chad friendenemy_332,Friend-Enemy,tt4,normal,0.721,0.547,0.896,TRUE,0.349
chad friendenemy_332,Friend-Enemy,tt4,basic,0.721,0.562,0.913,TRUE,0.351
chad friendenemy_332,Friend-Enemy,tt4,percent,0.721,0.528,0.879,TRUE,0.351
chad friendenemy_332,Friend-Enemy,tt4,bca,0.721,0.509,0.87,TRUE,0.361
chad friendenemy_338,Friend-Enemy,tt1,normal,0.515,0.379,0.65,FALSE,0.271
chad friendenemy_338,Friend-Enemy,tt1,basic,0.515,0.378,0.648,FALSE,0.27
chad friendenemy_338,Friend-Enemy,tt1,percent,0.515,0.381,0.651,FALSE,0.27
chad friendenemy_338,Friend-Enemy,tt1,bca,0.515,0.379,0.65,FALSE,0.271
chad friendenemy_338,Friend-Enemy,tt2,normal,0.535,0.397,0.668,FALSE,0.27
chad friendenemy_338,Friend-Enemy,tt2,basic,0.535,0.396,0.667,FALSE,0.271
chad friendenemy_338,Friend-Enemy,tt2,percent,0.535,0.403,0.675,FALSE,0.271
chad friendenemy_338,Friend-Enemy,tt2,bca,0.535,0.396,0.667,FALSE,0.271
chad friendenemy_338,Friend-Enemy,tt3,normal,0.559,0.424,0.697,FALSE,0.274
chad friendenemy_338,Friend-Enemy,tt3,basic,0.559,0.422,0.7,FALSE,0.278
chad friendenemy_338,Friend-Enemy,tt3,percent,0.559,0.417,0.695,FALSE,0.278
chad friendenemy_338,Friend-Enemy,tt3,bca,0.559,0.423,0.7,FALSE,0.277
chad friendenemy_338,Friend-Enemy,tt4,normal,0.409,0.277,0.544,FALSE,0.266
chad friendenemy_338,Friend-Enemy,tt4,basic,0.409,0.271,0.542,FALSE,0.272
chad friendenemy_338,Friend-Enemy,tt4,percent,0.409,0.275,0.547,FALSE,0.272
chad friendenemy_338,Friend-Enemy,tt4,bca,0.409,0.282,0.553,FALSE,0.27
chad friendenemy_339,Friend-Enemy,tt1,normal,0.474,0.276,0.677,FALSE,0.401
chad friendenemy_339,Friend-Enemy,tt1,basic,0.474,0.272,0.675,FALSE,0.403
chad friendenemy_339,Friend-Enemy,tt1,percent,0.474,0.272,0.675,FALSE,0.403
chad friendenemy_339,Friend-Enemy,tt1,bca,0.474,0.281,0.684,FALSE,0.403
chad friendenemy_339,Friend-Enemy,tt2,normal,0.523,0.332,0.717,FALSE,0.385
chad friendenemy_339,Friend-Enemy,tt2,basic,0.523,0.334,0.718,FALSE,0.384
chad friendenemy_339,Friend-Enemy,tt2,percent,0.523,0.328,0.712,FALSE,0.384
chad friendenemy_339,Friend-Enemy,tt2,bca,0.523,0.325,0.709,FALSE,0.384
chad friendenemy_339,Friend-Enemy,tt3,normal,0.309,0.132,0.49,TRUE,0.358
chad friendenemy_339,Friend-Enemy,tt3,basic,0.309,0.124,0.48,TRUE,0.356
chad friendenemy_339,Friend-Enemy,tt3,percent,0.309,0.138,0.493,TRUE,0.356
chad friendenemy_339,Friend-Enemy,tt3,bca,0.309,0.155,0.519,FALSE,0.365
chad friendenemy_339,Friend-Enemy,tt4,normal,0.401,0.207,0.59,FALSE,0.383
chad friendenemy_339,Friend-Enemy,tt4,basic,0.401,0.199,0.583,FALSE,0.385
chad friendenemy_339,Friend-Enemy,tt4,percent,0.401,0.219,0.604,FALSE,0.385
chad friendenemy_339,Friend-Enemy,tt4,bca,0.401,0.222,0.606,FALSE,0.383
chad friendenemy_340,Friend-Enemy,tt1,normal,0.725,0.554,0.899,TRUE,0.345
chad friendenemy_340,Friend-Enemy,tt1,basic,0.725,0.568,0.907,TRUE,0.34
chad friendenemy_340,Friend-Enemy,tt1,percent,0.725,0.543,0.883,TRUE,0.34
chad friendenemy_340,Friend-Enemy,tt1,bca,0.725,0.527,0.872,TRUE,0.345
chad friendenemy_340,Friend-Enemy,tt2,normal,0.568,0.374,0.764,FALSE,0.391
chad friendenemy_340,Friend-Enemy,tt2,basic,0.568,0.379,0.77,FALSE,0.391
chad friendenemy_340,Friend-Enemy,tt2,percent,0.568,0.366,0.757,FALSE,0.391
chad friendenemy_340,Friend-Enemy,tt2,bca,0.568,0.362,0.753,FALSE,0.391
chad friendenemy_340,Friend-Enemy,tt3,normal,0.577,0.385,0.767,FALSE,0.383
chad friendenemy_340,Friend-Enemy,tt3,basic,0.577,0.393,0.775,FALSE,0.382
chad friendenemy_340,Friend-Enemy,tt3,percent,0.577,0.38,0.762,FALSE,0.382
chad friendenemy_340,Friend-Enemy,tt3,bca,0.577,0.375,0.759,FALSE,0.384
chad friendenemy_340,Friend-Enemy,tt4,normal,0.64,0.448,0.834,FALSE,0.386
chad friendenemy_340,Friend-Enemy,tt4,basic,0.64,0.456,0.846,FALSE,0.39
chad friendenemy_340,Friend-Enemy,tt4,percent,0.64,0.435,0.825,FALSE,0.39
chad friendenemy_340,Friend-Enemy,tt4,bca,0.64,0.424,0.816,FALSE,0.391
chad friendenemy_345,Friend-Enemy,tt1,normal,0.654,0.527,0.782,TRUE,0.256
chad friendenemy_345,Friend-Enemy,tt1,basic,0.654,0.53,0.787,TRUE,0.257
chad friendenemy_345,Friend-Enemy,tt1,percent,0.654,0.52,0.777,TRUE,0.257
chad friendenemy_345,Friend-Enemy,tt1,bca,0.654,0.52,0.776,TRUE,0.257
chad friendenemy_345,Friend-Enemy,tt2,normal,0.527,0.393,0.664,FALSE,0.27
chad friendenemy_345,Friend-Enemy,tt2,basic,0.527,0.394,0.667,FALSE,0.273
chad friendenemy_345,Friend-Enemy,tt2,percent,0.527,0.388,0.661,FALSE,0.273
chad friendenemy_345,Friend-Enemy,tt2,bca,0.527,0.391,0.663,FALSE,0.271
chad friendenemy_345,Friend-Enemy,tt3,normal,0.376,0.248,0.503,FALSE,0.255
chad friendenemy_345,Friend-Enemy,tt3,basic,0.376,0.243,0.498,TRUE,0.255
chad friendenemy_345,Friend-Enemy,tt3,percent,0.376,0.254,0.509,FALSE,0.255
chad friendenemy_345,Friend-Enemy,tt3,bca,0.376,0.256,0.512,FALSE,0.256
chad friendenemy_345,Friend-Enemy,tt4,normal,0.633,0.503,0.761,TRUE,0.258
chad friendenemy_345,Friend-Enemy,tt4,basic,0.633,0.508,0.764,TRUE,0.256
chad friendenemy_345,Friend-Enemy,tt4,percent,0.633,0.502,0.757,TRUE,0.256
chad friendenemy_345,Friend-Enemy,tt4,bca,0.633,0.497,0.752,FALSE,0.255
chad friendenemy_346,Friend-Enemy,tt1,normal,0.571,0.378,0.77,FALSE,0.392
chad friendenemy_346,Friend-Enemy,tt1,basic,0.571,0.388,0.773,FALSE,0.385
chad friendenemy_346,Friend-Enemy,tt1,percent,0.571,0.369,0.754,FALSE,0.385
chad friendenemy_346,Friend-Enemy,tt1,bca,0.571,0.37,0.758,FALSE,0.387
chad friendenemy_346,Friend-Enemy,tt2,normal,0.532,0.338,0.731,FALSE,0.393
chad friendenemy_346,Friend-Enemy,tt2,basic,0.532,0.339,0.73,FALSE,0.391
chad friendenemy_346,Friend-Enemy,tt2,percent,0.532,0.334,0.726,FALSE,0.391
chad friendenemy_346,Friend-Enemy,tt2,bca,0.532,0.336,0.73,FALSE,0.393
chad friendenemy_346,Friend-Enemy,tt3,normal,0.429,0.234,0.624,FALSE,0.391
chad friendenemy_346,Friend-Enemy,tt3,basic,0.429,0.226,0.624,FALSE,0.398
chad friendenemy_346,Friend-Enemy,tt3,percent,0.429,0.234,0.632,FALSE,0.398
chad friendenemy_346,Friend-Enemy,tt3,bca,0.429,0.242,0.641,FALSE,0.398
chad friendenemy_346,Friend-Enemy,tt4,normal,0.644,0.456,0.827,FALSE,0.372
chad friendenemy_346,Friend-Enemy,tt4,basic,0.644,0.466,0.838,FALSE,0.373
chad friendenemy_346,Friend-Enemy,tt4,percent,0.644,0.449,0.821,FALSE,0.373
chad friendenemy_346,Friend-Enemy,tt4,bca,0.644,0.433,0.808,FALSE,0.375
chad friendenemy_347,Friend-Enemy,tt1,normal,0.667,0.48,0.853,FALSE,0.373
chad friendenemy_347,Friend-Enemy,tt1,basic,0.667,0.488,0.856,FALSE,0.368
chad friendenemy_347,Friend-Enemy,tt1,percent,0.667,0.477,0.845,FALSE,0.368
chad friendenemy_347,Friend-Enemy,tt1,bca,0.667,0.46,0.833,FALSE,0.373
chad friendenemy_347,Friend-Enemy,tt2,normal,0.532,0.334,0.729,FALSE,0.395
chad friendenemy_347,Friend-Enemy,tt2,basic,0.532,0.334,0.727,FALSE,0.393
chad friendenemy_347,Friend-Enemy,tt2,percent,0.532,0.337,0.731,FALSE,0.393
chad friendenemy_347,Friend-Enemy,tt2,bca,0.532,0.331,0.724,FALSE,0.393
chad friendenemy_347,Friend-Enemy,tt3,normal,0.324,0.145,0.502,FALSE,0.357
chad friendenemy_347,Friend-Enemy,tt3,basic,0.324,0.136,0.49,TRUE,0.354
chad friendenemy_347,Friend-Enemy,tt3,percent,0.324,0.158,0.512,FALSE,0.354
chad friendenemy_347,Friend-Enemy,tt3,bca,0.324,0.162,0.52,FALSE,0.358
chad friendenemy_347,Friend-Enemy,tt4,normal,0.512,0.313,0.708,FALSE,0.395
chad friendenemy_347,Friend-Enemy,tt4,basic,0.512,0.316,0.715,FALSE,0.399
chad friendenemy_347,Friend-Enemy,tt4,percent,0.512,0.31,0.709,FALSE,0.399
chad friendenemy_347,Friend-Enemy,tt4,bca,0.512,0.303,0.702,FALSE,0.398
chad friendenemy_352,Friend-Enemy,tt1,normal,0.683,0.56,0.811,TRUE,0.251
chad friendenemy_352,Friend-Enemy,tt1,basic,0.683,0.565,0.816,TRUE,0.25
chad friendenemy_352,Friend-Enemy,tt1,percent,0.683,0.551,0.801,TRUE,0.25
chad friendenemy_352,Friend-Enemy,tt1,bca,0.683,0.544,0.795,TRUE,0.251
chad friendenemy_352,Friend-Enemy,tt2,normal,0.649,0.52,0.781,TRUE,0.261
chad friendenemy_352,Friend-Enemy,tt2,basic,0.649,0.523,0.785,TRUE,0.262
chad friendenemy_352,Friend-Enemy,tt2,percent,0.649,0.514,0.776,TRUE,0.262
chad friendenemy_352,Friend-Enemy,tt2,bca,0.649,0.51,0.773,TRUE,0.263
chad friendenemy_352,Friend-Enemy,tt3,normal,0.475,0.341,0.61,FALSE,0.269
chad friendenemy_352,Friend-Enemy,tt3,basic,0.475,0.343,0.61,FALSE,0.267
chad friendenemy_352,Friend-Enemy,tt3,percent,0.475,0.34,0.607,FALSE,0.267
chad friendenemy_352,Friend-Enemy,tt3,bca,0.475,0.341,0.609,FALSE,0.268
chad friendenemy_352,Friend-Enemy,tt4,normal,0.488,0.356,0.621,FALSE,0.265
chad friendenemy_352,Friend-Enemy,tt4,basic,0.488,0.358,0.62,FALSE,0.261
chad friendenemy_352,Friend-Enemy,tt4,percent,0.488,0.357,0.618,FALSE,0.261
chad friendenemy_352,Friend-Enemy,tt4,bca,0.488,0.357,0.618,FALSE,0.261
chad friendenemy_353,Friend-Enemy,tt1,normal,0.44,0.25,0.63,FALSE,0.38
chad friendenemy_353,Friend-Enemy,tt1,basic,0.44,0.244,0.623,FALSE,0.379
chad friendenemy_353,Friend-Enemy,tt1,percent,0.44,0.257,0.636,FALSE,0.379
chad friendenemy_353,Friend-Enemy,tt1,bca,0.44,0.261,0.64,FALSE,0.379
chad friendenemy_353,Friend-Enemy,tt2,normal,0.444,0.242,0.643,FALSE,0.401
chad friendenemy_353,Friend-Enemy,tt2,basic,0.444,0.235,0.632,FALSE,0.397
chad friendenemy_353,Friend-Enemy,tt2,percent,0.444,0.257,0.654,FALSE,0.397
chad friendenemy_353,Friend-Enemy,tt2,bca,0.444,0.259,0.655,FALSE,0.395
chad friendenemy_353,Friend-Enemy,tt3,normal,0.387,0.194,0.586,FALSE,0.392
chad friendenemy_353,Friend-Enemy,tt3,basic,0.387,0.19,0.577,FALSE,0.387
chad friendenemy_353,Friend-Enemy,tt3,percent,0.387,0.198,0.585,FALSE,0.387
chad friendenemy_353,Friend-Enemy,tt3,bca,0.387,0.214,0.605,FALSE,0.391
chad friendenemy_353,Friend-Enemy,tt4,normal,0.375,0.191,0.563,FALSE,0.372
chad friendenemy_353,Friend-Enemy,tt4,basic,0.375,0.18,0.552,FALSE,0.371
chad friendenemy_353,Friend-Enemy,tt4,percent,0.375,0.198,0.57,FALSE,0.371
chad friendenemy_353,Friend-Enemy,tt4,bca,0.375,0.207,0.581,FALSE,0.374
chad friendenemy_354,Friend-Enemy,tt1,normal,0.608,0.416,0.801,FALSE,0.385
chad friendenemy_354,Friend-Enemy,tt1,basic,0.608,0.423,0.807,FALSE,0.384
chad friendenemy_354,Friend-Enemy,tt1,percent,0.608,0.409,0.793,FALSE,0.384
chad friendenemy_354,Friend-Enemy,tt1,bca,0.608,0.4,0.786,FALSE,0.386
chad friendenemy_354,Friend-Enemy,tt2,normal,0.554,0.362,0.747,FALSE,0.385
chad friendenemy_354,Friend-Enemy,tt2,basic,0.554,0.371,0.747,FALSE,0.376
chad friendenemy_354,Friend-Enemy,tt2,percent,0.554,0.361,0.737,FALSE,0.376
chad friendenemy_354,Friend-Enemy,tt2,bca,0.554,0.358,0.736,FALSE,0.378
chad friendenemy_354,Friend-Enemy,tt3,normal,0.417,0.224,0.612,FALSE,0.387
chad friendenemy_354,Friend-Enemy,tt3,basic,0.417,0.22,0.608,FALSE,0.388
chad friendenemy_354,Friend-Enemy,tt3,percent,0.417,0.225,0.613,FALSE,0.388
chad friendenemy_354,Friend-Enemy,tt3,bca,0.417,0.232,0.619,FALSE,0.387
chad friendenemy_354,Friend-Enemy,tt4,normal,0.468,0.268,0.667,FALSE,0.399
chad friendenemy_354,Friend-Enemy,tt4,basic,0.468,0.26,0.657,FALSE,0.397
chad friendenemy_354,Friend-Enemy,tt4,percent,0.468,0.278,0.675,FALSE,0.397
chad friendenemy_354,Friend-Enemy,tt4,bca,0.468,0.278,0.675,FALSE,0.398
chad friendenemy_359,Friend-Enemy,tt1,normal,0.597,0.408,0.784,FALSE,0.376
chad friendenemy_359,Friend-Enemy,tt1,basic,0.597,0.415,0.79,FALSE,0.375
chad friendenemy_359,Friend-Enemy,tt1,percent,0.597,0.405,0.779,FALSE,0.375
chad friendenemy_359,Friend-Enemy,tt1,bca,0.597,0.395,0.771,FALSE,0.376
chad friendenemy_359,Friend-Enemy,tt2,normal,0.392,0.195,0.59,FALSE,0.395
chad friendenemy_359,Friend-Enemy,tt2,basic,0.392,0.188,0.587,FALSE,0.399
chad friendenemy_359,Friend-Enemy,tt2,percent,0.392,0.197,0.596,FALSE,0.399
chad friendenemy_359,Friend-Enemy,tt2,bca,0.392,0.203,0.599,FALSE,0.396
chad friendenemy_359,Friend-Enemy,tt3,normal,0.503,0.3,0.703,FALSE,0.403
chad friendenemy_359,Friend-Enemy,tt3,basic,0.503,0.294,0.698,FALSE,0.405
chad friendenemy_359,Friend-Enemy,tt3,percent,0.503,0.308,0.712,FALSE,0.405
chad friendenemy_359,Friend-Enemy,tt3,bca,0.503,0.308,0.711,FALSE,0.403
chad friendenemy_359,Friend-Enemy,tt4,normal,0.623,0.431,0.815,FALSE,0.385
chad friendenemy_359,Friend-Enemy,tt4,basic,0.623,0.435,0.828,FALSE,0.393
chad friendenemy_359,Friend-Enemy,tt4,percent,0.623,0.419,0.812,FALSE,0.393
chad friendenemy_359,Friend-Enemy,tt4,bca,0.623,0.406,0.8,FALSE,0.394
chad friendenemy_360,Friend-Enemy,tt1,normal,0.744,0.578,0.906,TRUE,0.328
chad friendenemy_360,Friend-Enemy,tt1,basic,0.744,0.593,0.919,TRUE,0.327
chad friendenemy_360,Friend-Enemy,tt1,percent,0.744,0.568,0.895,TRUE,0.327
chad friendenemy_360,Friend-Enemy,tt1,bca,0.744,0.549,0.882,TRUE,0.333
chad friendenemy_360,Friend-Enemy,tt2,normal,0.335,0.154,0.517,FALSE,0.362
chad friendenemy_360,Friend-Enemy,tt2,basic,0.335,0.146,0.507,FALSE,0.361
chad friendenemy_360,Friend-Enemy,tt2,percent,0.335,0.163,0.524,FALSE,0.361
chad friendenemy_360,Friend-Enemy,tt2,bca,0.335,0.173,0.537,FALSE,0.364
chad friendenemy_360,Friend-Enemy,tt3,normal,0.417,0.227,0.612,FALSE,0.385
chad friendenemy_360,Friend-Enemy,tt3,basic,0.417,0.226,0.608,FALSE,0.383
chad friendenemy_360,Friend-Enemy,tt3,percent,0.417,0.225,0.608,FALSE,0.383
chad friendenemy_360,Friend-Enemy,tt3,bca,0.417,0.231,0.616,FALSE,0.385
chad friendenemy_360,Friend-Enemy,tt4,normal,0.554,0.361,0.75,FALSE,0.389
chad friendenemy_360,Friend-Enemy,tt4,basic,0.554,0.366,0.752,FALSE,0.386
chad friendenemy_360,Friend-Enemy,tt4,percent,0.554,0.356,0.742,FALSE,0.386
chad friendenemy_360,Friend-Enemy,tt4,bca,0.554,0.357,0.743,FALSE,0.386
chad friendenemy_361,Friend-Enemy,tt1,normal,0.505,0.306,0.7,FALSE,0.394
chad friendenemy_361,Friend-Enemy,tt1,basic,0.505,0.309,0.697,FALSE,0.387
chad friendenemy_361,Friend-Enemy,tt1,percent,0.505,0.313,0.7,FALSE,0.387
chad friendenemy_361,Friend-Enemy,tt1,bca,0.505,0.305,0.691,FALSE,0.386
chad friendenemy_361,Friend-Enemy,tt2,normal,0.571,0.381,0.767,FALSE,0.386
chad friendenemy_361,Friend-Enemy,tt2,basic,0.571,0.391,0.772,FALSE,0.381
chad friendenemy_361,Friend-Enemy,tt2,percent,0.571,0.37,0.751,FALSE,0.381
chad friendenemy_361,Friend-Enemy,tt2,bca,0.571,0.37,0.751,FALSE,0.381
chad friendenemy_361,Friend-Enemy,tt3,normal,0.454,0.257,0.649,FALSE,0.392
chad friendenemy_361,Friend-Enemy,tt3,basic,0.454,0.252,0.644,FALSE,0.392
chad friendenemy_361,Friend-Enemy,tt3,percent,0.454,0.264,0.656,FALSE,0.392
chad friendenemy_361,Friend-Enemy,tt3,bca,0.454,0.267,0.656,FALSE,0.389
chad friendenemy_361,Friend-Enemy,tt4,normal,0.579,0.374,0.782,FALSE,0.408
chad friendenemy_361,Friend-Enemy,tt4,basic,0.579,0.375,0.784,FALSE,0.409
chad friendenemy_361,Friend-Enemy,tt4,percent,0.579,0.373,0.782,FALSE,0.409
chad friendenemy_361,Friend-Enemy,tt4,bca,0.579,0.364,0.775,FALSE,0.411
chad friendenemy_366,Friend-Enemy,tt1,normal,0.671,0.546,0.797,TRUE,0.251
chad friendenemy_366,Friend-Enemy,tt1,basic,0.671,0.55,0.802,TRUE,0.252
chad friendenemy_366,Friend-Enemy,tt1,percent,0.671,0.541,0.793,TRUE,0.252
chad friendenemy_366,Friend-Enemy,tt1,bca,0.671,0.53,0.783,TRUE,0.253
chad friendenemy_366,Friend-Enemy,tt2,normal,0.387,0.255,0.518,FALSE,0.263
chad friendenemy_366,Friend-Enemy,tt2,basic,0.387,0.252,0.515,FALSE,0.263
chad friendenemy_366,Friend-Enemy,tt2,percent,0.387,0.26,0.523,FALSE,0.263
chad friendenemy_366,Friend-Enemy,tt2,bca,0.387,0.265,0.529,FALSE,0.264
chad friendenemy_366,Friend-Enemy,tt3,normal,0.405,0.27,0.54,FALSE,0.269
chad friendenemy_366,Friend-Enemy,tt3,basic,0.405,0.266,0.534,FALSE,0.268
chad friendenemy_366,Friend-Enemy,tt3,percent,0.405,0.275,0.543,FALSE,0.268
chad friendenemy_366,Friend-Enemy,tt3,bca,0.405,0.28,0.547,FALSE,0.267
chad friendenemy_366,Friend-Enemy,tt4,normal,0.559,0.42,0.696,FALSE,0.276
chad friendenemy_366,Friend-Enemy,tt4,basic,0.559,0.421,0.703,FALSE,0.282
chad friendenemy_366,Friend-Enemy,tt4,percent,0.559,0.414,0.696,FALSE,0.282
chad friendenemy_366,Friend-Enemy,tt4,bca,0.559,0.41,0.69,FALSE,0.281
chad friendenemy_367,Friend-Enemy,tt1,normal,0.59,0.395,0.78,FALSE,0.386
chad friendenemy_367,Friend-Enemy,tt1,basic,0.59,0.397,0.78,FALSE,0.383
chad friendenemy_367,Friend-Enemy,tt1,percent,0.59,0.399,0.782,FALSE,0.383
chad friendenemy_367,Friend-Enemy,tt1,bca,0.59,0.384,0.773,FALSE,0.389
chad friendenemy_367,Friend-Enemy,tt2,normal,0.531,0.333,0.722,FALSE,0.39
chad friendenemy_367,Friend-Enemy,tt2,basic,0.531,0.337,0.724,FALSE,0.387
chad friendenemy_367,Friend-Enemy,tt2,percent,0.531,0.338,0.724,FALSE,0.387
chad friendenemy_367,Friend-Enemy,tt2,bca,0.531,0.328,0.719,FALSE,0.391
chad friendenemy_367,Friend-Enemy,tt3,normal,0.526,0.333,0.722,FALSE,0.389
chad friendenemy_367,Friend-Enemy,tt3,basic,0.526,0.34,0.722,FALSE,0.382
chad friendenemy_367,Friend-Enemy,tt3,percent,0.526,0.33,0.713,FALSE,0.382
chad friendenemy_367,Friend-Enemy,tt3,bca,0.526,0.33,0.712,FALSE,0.382
chad friendenemy_367,Friend-Enemy,tt4,normal,0.535,0.339,0.732,FALSE,0.393
chad friendenemy_367,Friend-Enemy,tt4,basic,0.535,0.343,0.733,FALSE,0.39
chad friendenemy_367,Friend-Enemy,tt4,percent,0.535,0.338,0.728,FALSE,0.39
chad friendenemy_367,Friend-Enemy,tt4,bca,0.535,0.331,0.719,FALSE,0.388
chad friendenemy_368,Friend-Enemy,tt1,normal,0.61,0.413,0.809,FALSE,0.397
chad friendenemy_368,Friend-Enemy,tt1,basic,0.61,0.419,0.81,FALSE,0.391
chad friendenemy_368,Friend-Enemy,tt1,percent,0.61,0.409,0.8,FALSE,0.391
chad friendenemy_368,Friend-Enemy,tt1,bca,0.61,0.401,0.793,FALSE,0.393
chad friendenemy_368,Friend-Enemy,tt2,normal,0.73,0.559,0.902,TRUE,0.342
chad friendenemy_368,Friend-Enemy,tt2,basic,0.73,0.568,0.911,TRUE,0.342
chad friendenemy_368,Friend-Enemy,tt2,percent,0.73,0.549,0.892,TRUE,0.342
chad friendenemy_368,Friend-Enemy,tt2,bca,0.73,0.529,0.879,TRUE,0.35
chad friendenemy_368,Friend-Enemy,tt3,normal,0.468,0.263,0.672,FALSE,0.409
chad friendenemy_368,Friend-Enemy,tt3,basic,0.468,0.263,0.672,FALSE,0.408
chad friendenemy_368,Friend-Enemy,tt3,percent,0.468,0.264,0.672,FALSE,0.408
chad friendenemy_368,Friend-Enemy,tt3,bca,0.468,0.263,0.67,FALSE,0.407
chad friendenemy_368,Friend-Enemy,tt4,normal,0.375,0.177,0.569,FALSE,0.391
chad friendenemy_368,Friend-Enemy,tt4,basic,0.375,0.179,0.569,FALSE,0.39
chad friendenemy_368,Friend-Enemy,tt4,percent,0.375,0.181,0.571,FALSE,0.39
chad friendenemy_368,Friend-Enemy,tt4,bca,0.375,0.188,0.584,FALSE,0.396
chad friendenemy_373,Friend-Enemy,tt1,normal,0.576,0.443,0.709,FALSE,0.266
chad friendenemy_373,Friend-Enemy,tt1,basic,0.576,0.445,0.714,FALSE,0.269
chad friendenemy_373,Friend-Enemy,tt1,percent,0.576,0.438,0.707,FALSE,0.269
chad friendenemy_373,Friend-Enemy,tt1,bca,0.576,0.434,0.704,FALSE,0.27
chad friendenemy_373,Friend-Enemy,tt2,normal,0.435,0.297,0.571,FALSE,0.273
chad friendenemy_373,Friend-Enemy,tt2,basic,0.435,0.299,0.57,FALSE,0.271
chad friendenemy_373,Friend-Enemy,tt2,percent,0.435,0.3,0.571,FALSE,0.271
chad friendenemy_373,Friend-Enemy,tt2,bca,0.435,0.301,0.573,FALSE,0.272
chad friendenemy_373,Friend-Enemy,tt3,normal,0.517,0.38,0.655,FALSE,0.275
chad friendenemy_373,Friend-Enemy,tt3,basic,0.517,0.379,0.654,FALSE,0.275
chad friendenemy_373,Friend-Enemy,tt3,percent,0.517,0.379,0.654,FALSE,0.275
chad friendenemy_373,Friend-Enemy,tt3,bca,0.517,0.378,0.653,FALSE,0.275
chad friendenemy_373,Friend-Enemy,tt4,normal,0.42,0.285,0.556,FALSE,0.27
chad friendenemy_373,Friend-Enemy,tt4,basic,0.42,0.282,0.553,FALSE,0.271
chad friendenemy_373,Friend-Enemy,tt4,percent,0.42,0.286,0.557,FALSE,0.271
chad friendenemy_373,Friend-Enemy,tt4,bca,0.42,0.29,0.562,FALSE,0.271
chad friendenemy_374,Friend-Enemy,tt1,normal,0.539,0.337,0.734,FALSE,0.397
chad friendenemy_374,Friend-Enemy,tt1,basic,0.539,0.343,0.734,FALSE,0.392
chad friendenemy_374,Friend-Enemy,tt1,percent,0.539,0.343,0.734,FALSE,0.392
chad friendenemy_374,Friend-Enemy,tt1,bca,0.539,0.334,0.724,FALSE,0.39
chad friendenemy_374,Friend-Enemy,tt2,normal,0.623,0.438,0.811,FALSE,0.373
chad friendenemy_374,Friend-Enemy,tt2,basic,0.623,0.444,0.818,FALSE,0.374
chad friendenemy_374,Friend-Enemy,tt2,percent,0.623,0.429,0.803,FALSE,0.374
chad friendenemy_374,Friend-Enemy,tt2,bca,0.623,0.427,0.802,FALSE,0.375
chad friendenemy_374,Friend-Enemy,tt3,normal,0.424,0.232,0.62,FALSE,0.388
chad friendenemy_374,Friend-Enemy,tt3,basic,0.424,0.231,0.618,FALSE,0.387
chad friendenemy_374,Friend-Enemy,tt3,percent,0.424,0.231,0.617,FALSE,0.387
chad friendenemy_374,Friend-Enemy,tt3,bca,0.424,0.237,0.625,FALSE,0.388
chad friendenemy_374,Friend-Enemy,tt4,normal,0.531,0.335,0.729,FALSE,0.394
chad friendenemy_374,Friend-Enemy,tt4,basic,0.531,0.331,0.728,FALSE,0.397
chad friendenemy_374,Friend-Enemy,tt4,percent,0.531,0.333,0.731,FALSE,0.397
chad friendenemy_374,Friend-Enemy,tt4,bca,0.531,0.333,0.731,FALSE,0.397
chad friendenemy_403,Friend-Enemy,tt1,normal,0.669,0.546,0.795,TRUE,0.249
chad friendenemy_403,Friend-Enemy,tt1,basic,0.669,0.55,0.799,TRUE,0.248
chad friendenemy_403,Friend-Enemy,tt1,percent,0.669,0.539,0.788,TRUE,0.248
chad friendenemy_403,Friend-Enemy,tt1,bca,0.669,0.537,0.784,TRUE,0.247
chad friendenemy_403,Friend-Enemy,tt2,normal,0.606,0.471,0.736,FALSE,0.265
chad friendenemy_403,Friend-Enemy,tt2,basic,0.606,0.471,0.738,FALSE,0.267
